ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6382,0.445,0,0.0166666666666667,0.453333333333333,0.085
6383,0.0266666666666667,0.0216666666666667,0.101666666666667,0.0733333333333333,0.776666666666667
6384,0.708333333333333,0.00333333333333333,0.0166666666666667,0.0633333333333333,0.208333333333333
6385,0.641666666666667,0,0.02,0.255,0.0833333333333333
6386,0.74,0,0.00333333333333333,0.216666666666667,0.04
6387,0.871666666666667,0.005,0.00166666666666667,0.0166666666666667,0.105
6388,0.0866666666666667,0.0933333333333333,0.316666666666667,0.0183333333333333,0.485
6389,0.841666666666667,0.00166666666666667,0.025,0.0816666666666667,0.05
6390,0.0233333333333333,0.005,0.221666666666667,0.498333333333333,0.251666666666667
6391,0.825,0,0,0.07,0.105
6392,0.0533333333333333,0.01,0.04,0.108333333333333,0.788333333333333
6393,0.708333333333333,0.00166666666666667,0.0266666666666667,0.19,0.0733333333333333
6394,0.815,0,0.0116666666666667,0.0916666666666667,0.0816666666666667
6395,0.713333333333333,0,0.00833333333333333,0.243333333333333,0.035
6396,0.928333333333333,0.00166666666666667,0.00333333333333333,0.025,0.0416666666666667
6397,0.596666666666667,0.00333333333333333,0,0.095,0.305
6398,0.388333333333333,0,0.01,0.568333333333333,0.0333333333333333
6399,0.813333333333333,0,0.0116666666666667,0.145,0.03
6400,0.725,0.00166666666666667,0.0133333333333333,0.135,0.125
6401,0.693333333333333,0,0.02,0.143333333333333,0.143333333333333
6402,0.57,0,0.0416666666666667,0.326666666666667,0.0616666666666667
6403,0.66,0,0.0133333333333333,0.245,0.0816666666666667
6404,0.0366666666666667,0.0166666666666667,0.0983333333333333,0.156666666666667,0.691666666666667
6405,0.536666666666667,0.01,0.0166666666666667,0.185,0.251666666666667
6406,0.355,0,0.0283333333333333,0.3,0.316666666666667
6407,0.961666666666667,0,0,0.0216666666666667,0.0166666666666667
6408,0.896666666666667,0.00666666666666667,0.0116666666666667,0.0316666666666667,0.0533333333333333
6409,0.025,0.00166666666666667,0.01,0.005,0.958333333333333
6410,0.11,0.166666666666667,0.26,0.0216666666666667,0.441666666666667
6411,0.955,0,0.00166666666666667,0.02,0.0233333333333333
6412,0.62,0.00833333333333333,0.0333333333333333,0.095,0.243333333333333
6413,0.0116666666666667,0.00333333333333333,0.0133333333333333,0.00166666666666667,0.97
6414,0.946666666666667,0,0,0.03,0.0233333333333333
6415,0.31,0.03,0.08,0.02,0.56
6416,0.941666666666667,0,0.00166666666666667,0.03,0.0266666666666667
6417,0.843333333333333,0.00166666666666667,0.025,0.0216666666666667,0.108333333333333
6418,0.945,0,0.00166666666666667,0.0316666666666667,0.0216666666666667
6419,0.546666666666667,0,0.0233333333333333,0.265,0.165
6420,0.773333333333333,0,0.0116666666666667,0.0183333333333333,0.196666666666667
6421,0.543333333333333,0.00166666666666667,0.02,0.168333333333333,0.266666666666667
6422,0.213333333333333,0.00333333333333333,0.0233333333333333,0.268333333333333,0.491666666666667
6423,0.0366666666666667,0.00833333333333333,0.346666666666667,0.233333333333333,0.375
6424,0.411666666666667,0,0.04,0.343333333333333,0.205
6425,0.348333333333333,0,0.0166666666666667,0.418333333333333,0.216666666666667
6426,0.02,0.00166666666666667,0.005,0.1,0.873333333333333
6427,0.735,0,0.02,0.185,0.06
6428,0.691666666666667,0.00166666666666667,0.015,0.0116666666666667,0.28
6429,0.561666666666667,0,0.0883333333333333,0.175,0.175
6430,0.121666666666667,0.0216666666666667,0.0633333333333333,0.0216666666666667,0.771666666666667
6431,0.118333333333333,0.02,0.06,0.0166666666666667,0.785
6432,0.593333333333333,0,0.03,0.281666666666667,0.095
6433,0.46,0.00166666666666667,0.0283333333333333,0.175,0.335
6434,0.118333333333333,0.00166666666666667,0.0183333333333333,0.176666666666667,0.685
6435,0.16,0,0.0216666666666667,0.0783333333333333,0.74
6436,0.095,0.0433333333333333,0.0366666666666667,0.0216666666666667,0.803333333333333
6437,0.04,0.0183333333333333,0.135,0.116666666666667,0.69
6438,0.02,0.00333333333333333,0.225,0.346666666666667,0.405
6439,0.0116666666666667,0,0.26,0.325,0.403333333333333
6440,0.661666666666667,0.00333333333333333,0.0216666666666667,0.235,0.0783333333333333
6441,0.0933333333333333,0.00333333333333333,0.241666666666667,0.496666666666667,0.165
6442,0.0166666666666667,0.01,0.11,0.00833333333333333,0.855
6443,0.0166666666666667,0.01,0.085,0.005,0.883333333333333
6444,0.65,0,0,0.0766666666666667,0.273333333333333
6445,0.01,0.00666666666666667,0.101666666666667,0.0216666666666667,0.86
6446,0.0216666666666667,0.00333333333333333,0.34,0.0233333333333333,0.611666666666667
6447,0.455,0.00333333333333333,0.00833333333333333,0.401666666666667,0.131666666666667
6448,0.39,0,0.03,0.405,0.175
6449,0.96,0,0.00166666666666667,0.02,0.0183333333333333
6450,0.918333333333333,0,0.00333333333333333,0.0516666666666667,0.0266666666666667
6451,0.615,0,0.00666666666666667,0.121666666666667,0.256666666666667
6452,0.821666666666667,0,0,0.143333333333333,0.035
6453,0.816666666666667,0,0.00833333333333333,0.128333333333333,0.0466666666666667
6454,0.92,0.00166666666666667,0.00333333333333333,0.04,0.035
6455,0.333333333333333,0.00166666666666667,0.0866666666666667,0.505,0.0733333333333333
6456,0.966666666666667,0,0,0.00833333333333333,0.025
6457,0.466666666666667,0.00333333333333333,0.035,0.376666666666667,0.118333333333333
6458,0.913333333333333,0,0.005,0.0183333333333333,0.0633333333333333
6459,0.516666666666667,0,0.0166666666666667,0.331666666666667,0.135
6460,0.015,0.0133333333333333,0.0883333333333333,0.0183333333333333,0.865
6461,0.843333333333333,0.00166666666666667,0.00166666666666667,0.0366666666666667,0.116666666666667
6462,0.851666666666667,0.00166666666666667,0.00833333333333333,0.0266666666666667,0.111666666666667
6463,0.82,0,0.00333333333333333,0.166666666666667,0.01
6464,0.0266666666666667,0.00166666666666667,0.27,0.39,0.311666666666667
6465,0.56,0,0.0316666666666667,0.273333333333333,0.135
6466,0.871666666666667,0,0,0.12,0.00833333333333333
6467,0.543333333333333,0.00166666666666667,0.0133333333333333,0.298333333333333,0.143333333333333
6468,0.351666666666667,0,0.07,0.518333333333333,0.06
6469,0.82,0,0.005,0.113333333333333,0.0616666666666667
6470,0.00833333333333333,0.0183333333333333,0.04,0.0133333333333333,0.92
6471,0.888333333333333,0,0.005,0.1,0.00666666666666667
6472,0.736666666666667,0.00666666666666667,0.0266666666666667,0.0833333333333333,0.146666666666667
6473,0.968333333333333,0,0,0.00666666666666667,0.025
6474,0.835,0,0.00833333333333333,0.136666666666667,0.02
6475,0.72,0,0.00833333333333333,0.238333333333333,0.0333333333333333
6476,0.245,0.00166666666666667,0.0383333333333333,0.0916666666666667,0.623333333333333
6477,0.6,0.00166666666666667,0.03,0.286666666666667,0.0816666666666667
6478,0.22,0.00166666666666667,0.045,0.471666666666667,0.261666666666667
6479,0.903333333333333,0,0.00333333333333333,0.0216666666666667,0.0716666666666667
6480,0.591666666666667,0.005,0.045,0.243333333333333,0.115
6481,0.448333333333333,0,0.015,0.175,0.361666666666667
6482,0.0133333333333333,0.0316666666666667,0.166666666666667,0.0133333333333333,0.775
6483,0.465,0,0.035,0.465,0.035
6484,0.603333333333333,0.00166666666666667,0.015,0.0883333333333333,0.291666666666667
6485,0.725,0,0.005,0.155,0.115
6486,0.951666666666667,0,0.00166666666666667,0.0233333333333333,0.0233333333333333
6487,0.0383333333333333,0.00166666666666667,0.281666666666667,0.368333333333333,0.31
6488,0.0266666666666667,0.02,0.06,0.025,0.868333333333333
6489,0.696666666666667,0.00166666666666667,0.005,0.0816666666666667,0.215
6490,0.648333333333333,0,0.02,0.268333333333333,0.0633333333333333
6491,0.398333333333333,0,0.02,0.558333333333333,0.0233333333333333
6492,0.035,0.0266666666666667,0.27,0.125,0.543333333333333
6493,0.606666666666667,0,0.0216666666666667,0.246666666666667,0.125
6494,0.0166666666666667,0.0466666666666667,0.04,0.0216666666666667,0.875
6495,0.738333333333333,0.00333333333333333,0.025,0.0166666666666667,0.216666666666667
6496,0.09,0.005,0.315,0.39,0.2
6497,0.783333333333333,0.00166666666666667,0.00166666666666667,0.02,0.193333333333333
6498,0.656666666666667,0,0.00666666666666667,0.15,0.186666666666667
6499,0.89,0,0.00166666666666667,0.0466666666666667,0.0616666666666667
6500,0.838333333333333,0,0.005,0.035,0.121666666666667
6501,0.47,0.00166666666666667,0.015,0.085,0.428333333333333
6502,0.0816666666666667,0.0183333333333333,0.0683333333333333,0.235,0.596666666666667
6503,0.241666666666667,0,0.0266666666666667,0.516666666666667,0.215
6504,0.261666666666667,0.00166666666666667,0.0183333333333333,0.558333333333333,0.16
6505,0.403333333333333,0.00166666666666667,0.0266666666666667,0.413333333333333,0.155
6506,0.456666666666667,0.00333333333333333,0.0416666666666667,0.393333333333333,0.105
6507,0.025,0,0.25,0.32,0.405
6508,0.23,0.00333333333333333,0.0533333333333333,0.445,0.268333333333333
6509,0.0983333333333333,0.00833333333333333,0.0816666666666667,0.085,0.726666666666667
6510,0.0133333333333333,0.0283333333333333,0.351666666666667,0.0316666666666667,0.575
6511,0.676666666666667,0.00166666666666667,0.0166666666666667,0.0716666666666667,0.233333333333333
6512,0.958333333333333,0,0.005,0.0216666666666667,0.015
6513,0.835,0.00166666666666667,0.00833333333333333,0.05,0.105
6514,0.0516666666666667,0.00666666666666667,0.165,0.351666666666667,0.425
6515,0.201666666666667,0.00833333333333333,0.0583333333333333,0.0966666666666667,0.635
6516,0.25,0.00333333333333333,0.0566666666666667,0.483333333333333,0.206666666666667
6517,0.3,0.025,0.0966666666666667,0.128333333333333,0.45
6518,0.605,0.00166666666666667,0.03,0.258333333333333,0.105
6519,0.683333333333333,0,0.00166666666666667,0.0816666666666667,0.233333333333333
6520,0.0283333333333333,0.02,0.141666666666667,0.0533333333333333,0.756666666666667
6521,0.045,0.0333333333333333,0.075,0.0933333333333333,0.753333333333333
6522,0.92,0,0.00666666666666667,0.0416666666666667,0.0316666666666667
6523,0.0866666666666667,0.0183333333333333,0.06,0.0333333333333333,0.801666666666667
6524,0.388333333333333,0.00166666666666667,0.0416666666666667,0.44,0.128333333333333
6525,0.37,0.00166666666666667,0.04,0.163333333333333,0.425
6526,0.365,0.00666666666666667,0.0133333333333333,0.0833333333333333,0.531666666666667
6527,0.586666666666667,0,0.0116666666666667,0.231666666666667,0.17
6528,0.405,0.00166666666666667,0.0116666666666667,0.505,0.0766666666666667
6529,0.26,0.00166666666666667,0.0633333333333333,0.368333333333333,0.306666666666667
6530,0.538333333333333,0,0.0166666666666667,0.336666666666667,0.108333333333333
6531,0.95,0,0.00166666666666667,0.0216666666666667,0.0266666666666667
6532,0.88,0,0.00333333333333333,0.0666666666666667,0.05
6533,0.188333333333333,0,0.02,0.426666666666667,0.365
6534,0.0266666666666667,0.00666666666666667,0.266666666666667,0.466666666666667,0.233333333333333
6535,0.0483333333333333,0,0.318333333333333,0.253333333333333,0.38
6536,0.898333333333333,0,0,0.0916666666666667,0.01
6537,0.00666666666666667,0.00333333333333333,0.0583333333333333,0.0183333333333333,0.913333333333333
6538,0.64,0.00166666666666667,0.0266666666666667,0.245,0.0866666666666667
6539,0.00666666666666667,0.0216666666666667,0.08,0.0216666666666667,0.87
6540,0.688333333333333,0,0.00333333333333333,0.101666666666667,0.206666666666667
6541,0.866666666666667,0.00333333333333333,0.005,0.0366666666666667,0.0883333333333333
6542,0.398333333333333,0.00333333333333333,0.0333333333333333,0.441666666666667,0.123333333333333
6543,0.938333333333333,0.00166666666666667,0.00333333333333333,0.035,0.0216666666666667
6544,0.751666666666667,0.00166666666666667,0.00166666666666667,0.015,0.23
6545,0.331666666666667,0,0.0583333333333333,0.58,0.03
6546,0.0383333333333333,0.0166666666666667,0.0666666666666667,0.135,0.743333333333333
6547,0.721666666666667,0,0.00166666666666667,0.0433333333333333,0.233333333333333
6548,0.0916666666666667,0.015,0.0366666666666667,0.03,0.826666666666667
6549,0.0583333333333333,0.00333333333333333,0.148333333333333,0.255,0.535
6550,0.635,0.005,0.015,0.136666666666667,0.208333333333333
6551,0.0116666666666667,0.00833333333333333,0.0583333333333333,0.015,0.906666666666667
6552,0.361666666666667,0,0.0316666666666667,0.361666666666667,0.245
6553,0.0433333333333333,0.00666666666666667,0.04,0.0916666666666667,0.818333333333333
6554,0.358333333333333,0,0.00333333333333333,0.535,0.103333333333333
6555,0.961666666666667,0,0,0.03,0.00833333333333333
6556,0.855,0.00166666666666667,0.00833333333333333,0.02,0.115
6557,0.198333333333333,0.05,0.1,0.0216666666666667,0.63
6558,0.605,0,0.0133333333333333,0.323333333333333,0.0583333333333333
6559,0.0683333333333333,0.0183333333333333,0.0416666666666667,0.01,0.861666666666667
6560,0.466666666666667,0,0.0283333333333333,0.211666666666667,0.293333333333333
6561,0.0333333333333333,0.03,0.085,0.0166666666666667,0.835
6562,0.0416666666666667,0,0.241666666666667,0.55,0.166666666666667
6563,0.288333333333333,0.00333333333333333,0.08,0.161666666666667,0.466666666666667
6564,0.548333333333333,0.00166666666666667,0.01,0.143333333333333,0.296666666666667
6565,0.933333333333333,0.00166666666666667,0.005,0.03,0.03
6566,0.46,0.00666666666666667,0.0266666666666667,0.075,0.431666666666667
6567,0.255,0.005,0.23,0.29,0.22
6568,0.618333333333333,0,0.0216666666666667,0.235,0.125
6569,0.0116666666666667,0.0216666666666667,0.0683333333333333,0.0233333333333333,0.875
6570,0.575,0,0.005,0.15,0.27
6571,0.168333333333333,0.04,0.05,0.03,0.711666666666667
6572,0.321666666666667,0,0.0183333333333333,0.35,0.31
6573,0.0533333333333333,0.015,0.0733333333333333,0.156666666666667,0.701666666666667
6574,0.836666666666667,0,0,0.153333333333333,0.01
6575,0.296666666666667,0.00166666666666667,0.0383333333333333,0.501666666666667,0.161666666666667
6576,0.553333333333333,0.00166666666666667,0.015,0.103333333333333,0.326666666666667
6577,0.03,0.0166666666666667,0.0483333333333333,0.035,0.87
6578,0.326666666666667,0,0.00666666666666667,0.59,0.0766666666666667
6579,0.59,0.00166666666666667,0.00666666666666667,0.141666666666667,0.26
6580,0.808333333333333,0.00333333333333333,0.00666666666666667,0.0933333333333333,0.0883333333333333
6581,0.0683333333333333,0.035,0.045,0.0233333333333333,0.828333333333333
6582,0.045,0.0166666666666667,0.188333333333333,0.256666666666667,0.493333333333333
6583,0.881666666666667,0,0,0.00666666666666667,0.111666666666667
6584,0.0416666666666667,0.0183333333333333,0.0966666666666667,0.193333333333333,0.65
6585,0.898333333333333,0.00333333333333333,0.005,0.02,0.0733333333333333
6586,0.0233333333333333,0.0116666666666667,0.168333333333333,0.0516666666666667,0.745
6587,0.275,0,0.00833333333333333,0.595,0.121666666666667
6588,0.0266666666666667,0,0.045,0.24,0.688333333333333
6589,0.43,0,0.0283333333333333,0.255,0.286666666666667
6590,0.311666666666667,0.00333333333333333,0.015,0.165,0.505
6591,0.03,0.0133333333333333,0.0533333333333333,0.015,0.888333333333333
6592,0.898333333333333,0,0,0.035,0.0666666666666667
6593,0.208333333333333,0,0.00833333333333333,0.608333333333333,0.175
6594,0.768333333333333,0,0,0.218333333333333,0.0133333333333333
6595,0.685,0.00166666666666667,0.0133333333333333,0.22,0.08
6596,0.0733333333333333,0.00166666666666667,0.138333333333333,0.258333333333333,0.528333333333333
6597,0.0466666666666667,0,0.263333333333333,0.4,0.29
6598,0.96,0.00166666666666667,0,0.0166666666666667,0.0216666666666667
6599,0.675,0.00333333333333333,0.0716666666666667,0.166666666666667,0.0833333333333333
6600,0.0133333333333333,0.0366666666666667,0.0633333333333333,0.0166666666666667,0.87
6601,0.0866666666666667,0.00166666666666667,0.075,0.466666666666667,0.37
6602,0.196666666666667,0,0,0.738333333333333,0.065
6603,0.275,0.00333333333333333,0.0283333333333333,0.308333333333333,0.385
6604,0.495,0.00333333333333333,0.015,0.12,0.366666666666667
6605,0.0166666666666667,0.00666666666666667,0.156666666666667,0.0133333333333333,0.806666666666667
6606,0.89,0.00166666666666667,0,0.0266666666666667,0.0816666666666667
6607,0.685,0,0.00833333333333333,0.276666666666667,0.03
6608,0.223333333333333,0.00333333333333333,0.0216666666666667,0.04,0.711666666666667
6609,0.0466666666666667,0.0283333333333333,0.065,0.025,0.835
6610,0.76,0,0.01,0.126666666666667,0.103333333333333
6611,0.421666666666667,0,0,0.566666666666667,0.0116666666666667
6612,0.37,0.00666666666666667,0.0233333333333333,0.141666666666667,0.458333333333333
6613,0.0666666666666667,0.0633333333333333,0.223333333333333,0.0216666666666667,0.625
6614,0.391666666666667,0.00333333333333333,0.0233333333333333,0.39,0.191666666666667
6615,0.71,0.00166666666666667,0.00166666666666667,0.176666666666667,0.11
6616,0.878333333333333,0.00166666666666667,0,0.0266666666666667,0.0933333333333333
6617,0.44,0.00333333333333333,0.0183333333333333,0.108333333333333,0.43
6618,0.425,0,0.215,0.198333333333333,0.161666666666667
6619,0.0966666666666667,0.0283333333333333,0.111666666666667,0.123333333333333,0.64
6620,0.765,0,0.00166666666666667,0.191666666666667,0.0416666666666667
6621,0.93,0,0.00833333333333333,0.04,0.0216666666666667
6622,0.883333333333333,0.005,0.00666666666666667,0.04,0.065
6623,0.793333333333333,0,0.00333333333333333,0.14,0.0633333333333333
6624,0.898333333333333,0.00333333333333333,0.005,0.02,0.0733333333333333
6625,0.381666666666667,0,0.025,0.346666666666667,0.246666666666667
6626,0.583333333333333,0,0.0283333333333333,0.283333333333333,0.105
6627,0.055,0.0283333333333333,0.055,0.045,0.816666666666667
6628,0.896666666666667,0,0.005,0.065,0.0333333333333333
6629,0.0133333333333333,0.0183333333333333,0.0516666666666667,0.0216666666666667,0.895
6630,0.045,0.005,0.06,0.0666666666666667,0.823333333333333
6631,0.566666666666667,0,0.0283333333333333,0.176666666666667,0.228333333333333
6632,0.681666666666667,0,0.02,0.225,0.0733333333333333
6633,0.32,0,0.0116666666666667,0.571666666666667,0.0966666666666667
6634,0.605,0.00166666666666667,0.0116666666666667,0.306666666666667,0.075
6635,0.045,0.0166666666666667,0.235,0.375,0.328333333333333
6636,0.06,0.00166666666666667,0.211666666666667,0.39,0.336666666666667
6637,0.0266666666666667,0.01,0.156666666666667,0.0433333333333333,0.763333333333333
6638,0.0766666666666667,0.0133333333333333,0.0616666666666667,0.153333333333333,0.695
6639,0.185,0.00333333333333333,0.0166666666666667,0.0783333333333333,0.716666666666667
6640,0.03,0.0233333333333333,0.0916666666666667,0.0233333333333333,0.831666666666667
6641,0.0633333333333333,0.0133333333333333,0.225,0.0766666666666667,0.621666666666667
6642,0.0816666666666667,0.1,0.0766666666666667,0.0233333333333333,0.718333333333333
6643,0.936666666666667,0,0.00166666666666667,0.0383333333333333,0.0233333333333333
6644,0.0566666666666667,0.03,0.075,0.025,0.813333333333333
6645,0.951666666666667,0,0,0.0166666666666667,0.0316666666666667
6646,0.775,0,0.0183333333333333,0.161666666666667,0.045
6647,0.34,0.005,0.0616666666666667,0.176666666666667,0.416666666666667
6648,0.1,0.0266666666666667,0.201666666666667,0.293333333333333,0.378333333333333
6649,0.68,0,0.005,0.261666666666667,0.0533333333333333
6650,0.04,0.0533333333333333,0.0966666666666667,0.04,0.77
6651,0.678333333333333,0,0.0233333333333333,0.225,0.0733333333333333
6652,0.796666666666667,0,0.005,0.123333333333333,0.075
6653,0.66,0.00166666666666667,0.00833333333333333,0.248333333333333,0.0816666666666667
6654,0.891666666666667,0,0.00333333333333333,0.0666666666666667,0.0383333333333333
6655,0.241666666666667,0.00166666666666667,0.00833333333333333,0.085,0.663333333333333
6656,0.616666666666667,0,0.00333333333333333,0.05,0.33
6657,0.921666666666667,0,0.00166666666666667,0.05,0.0266666666666667
6658,0.816666666666667,0,0.00666666666666667,0.135,0.0416666666666667
6659,0.0983333333333333,0.0616666666666667,0.103333333333333,0.0283333333333333,0.708333333333333
6660,0.0233333333333333,0.0766666666666667,0.206666666666667,0.0116666666666667,0.681666666666667
6661,0.623333333333333,0,0.0183333333333333,0.258333333333333,0.1
6662,0.31,0,0.115,0.4,0.175
6663,0.59,0.0116666666666667,0.065,0.13,0.203333333333333
6664,0.005,0.0216666666666667,0.0633333333333333,0.0183333333333333,0.891666666666667
6665,0.393333333333333,0,0.0466666666666667,0.311666666666667,0.248333333333333
6666,0.406666666666667,0.00166666666666667,0.0133333333333333,0.0733333333333333,0.505
6667,0.0283333333333333,0.0166666666666667,0.143333333333333,0.0216666666666667,0.79
6668,0.896666666666667,0.00666666666666667,0.00166666666666667,0.025,0.07
6669,0.966666666666667,0,0.00166666666666667,0.02,0.0116666666666667
6670,0.08,0.0116666666666667,0.128333333333333,0.21,0.57
6671,0.675,0,0.0433333333333333,0.173333333333333,0.108333333333333
6672,0.0116666666666667,0.00833333333333333,0.025,0.00333333333333333,0.951666666666667
6673,0.836666666666667,0,0.00166666666666667,0.121666666666667,0.04
6674,0.63,0.0133333333333333,0.00666666666666667,0.123333333333333,0.226666666666667
6675,0.27,0,0.0316666666666667,0.36,0.338333333333333
6676,0.366666666666667,0.00166666666666667,0.02,0.516666666666667,0.095
6677,0.833333333333333,0.00166666666666667,0.00833333333333333,0.02,0.136666666666667
6678,0.561666666666667,0.00166666666666667,0.0166666666666667,0.173333333333333,0.246666666666667
6679,0.0116666666666667,0.035,0.0633333333333333,0.0133333333333333,0.876666666666667
6680,0.273333333333333,0.00166666666666667,0.121666666666667,0.535,0.0683333333333333
6681,0.55,0,0.0133333333333333,0.0616666666666667,0.375
6682,0.66,0.00166666666666667,0.00166666666666667,0.11,0.226666666666667
6683,0.045,0.0316666666666667,0.0416666666666667,0.03,0.851666666666667
6684,0.843333333333333,0,0,0.131666666666667,0.025
6685,0.115,0,0.00166666666666667,0.45,0.433333333333333
6686,0.35,0,0.02,0.583333333333333,0.0466666666666667
6687,0.07,0.00166666666666667,0.228333333333333,0.261666666666667,0.438333333333333
6688,0.0683333333333333,0,0,0.71,0.221666666666667
6689,0.588333333333333,0,0.0216666666666667,0.295,0.095
6690,0.23,0,0.045,0.48,0.245
6691,0.845,0,0,0.0583333333333333,0.0966666666666667
6692,0.811666666666667,0,0,0.06,0.128333333333333
6693,0.828333333333333,0.00166666666666667,0.00666666666666667,0.0116666666666667,0.151666666666667
6694,0.373333333333333,0.00666666666666667,0.0366666666666667,0.228333333333333,0.355
6695,0.0316666666666667,0.00166666666666667,0.223333333333333,0.371666666666667,0.371666666666667
6696,0.231666666666667,0,0.00833333333333333,0.538333333333333,0.221666666666667
6697,0.13,0.015,0.0883333333333333,0.0266666666666667,0.74
6698,0.0216666666666667,0.0183333333333333,0.0516666666666667,0.0183333333333333,0.89
6699,0.075,0.005,0.065,0.351666666666667,0.503333333333333
6700,0.156666666666667,0.0116666666666667,0.12,0.0233333333333333,0.688333333333333
6701,0.801666666666667,0.00166666666666667,0.0116666666666667,0.0133333333333333,0.171666666666667
6702,0.025,0.005,0.255,0.29,0.425
6703,0.711666666666667,0,0.03,0.145,0.113333333333333
6704,0.421666666666667,0,0.035,0.433333333333333,0.11
6705,0.0283333333333333,0,0.01,0.491666666666667,0.47
6706,0.0116666666666667,0.0316666666666667,0.035,0.015,0.906666666666667
6707,0.343333333333333,0.00166666666666667,0.0233333333333333,0.436666666666667,0.195
6708,0.846666666666667,0.00166666666666667,0.00166666666666667,0.0666666666666667,0.0833333333333333
6709,0.288333333333333,0.02,0.0566666666666667,0.223333333333333,0.411666666666667
6710,0.79,0,0,0.155,0.055
6711,0.298333333333333,0,0.02,0.633333333333333,0.0483333333333333
6712,0.646666666666667,0,0.00833333333333333,0.155,0.19
6713,0.315,0,0,0.643333333333333,0.0416666666666667
6714,0.216666666666667,0,0.02,0.0333333333333333,0.73
6715,0.506666666666667,0,0.136666666666667,0.223333333333333,0.133333333333333
6716,0.988333333333333,0,0,0.00666666666666667,0.005
6717,0.0733333333333333,0.0216666666666667,0.0733333333333333,0.146666666666667,0.685
6718,0.321666666666667,0.00166666666666667,0.0433333333333333,0.0866666666666667,0.546666666666667
6719,0.45,0.00333333333333333,0.0283333333333333,0.128333333333333,0.39
6720,0.716666666666667,0.00166666666666667,0.01,0.135,0.136666666666667
6721,0.383333333333333,0,0.00833333333333333,0.503333333333333,0.105
6722,0.801666666666667,0,0.00166666666666667,0.14,0.0566666666666667
6723,0.583333333333333,0.005,0.0366666666666667,0.0933333333333333,0.281666666666667
6724,0.815,0,0.00666666666666667,0.131666666666667,0.0466666666666667
6725,0.611666666666667,0,0.0233333333333333,0.285,0.08
6726,0.603333333333333,0.00666666666666667,0.00666666666666667,0.111666666666667,0.271666666666667
6727,0.0816666666666667,0.0116666666666667,0.095,0.14,0.671666666666667
6728,0.295,0,0.0833333333333333,0.541666666666667,0.08
6729,0.0716666666666667,0.04,0.0616666666666667,0.0233333333333333,0.803333333333333
6730,0.0366666666666667,0.0216666666666667,0.055,0.0416666666666667,0.845
6731,0.133333333333333,0.00833333333333333,0.0316666666666667,0.115,0.711666666666667
6732,0.203333333333333,0.00333333333333333,0.0516666666666667,0.553333333333333,0.188333333333333
6733,0.796666666666667,0.00166666666666667,0.00833333333333333,0.145,0.0483333333333333
6734,0.351666666666667,0,0.025,0.57,0.0533333333333333
6735,0.758333333333333,0,0.00666666666666667,0.115,0.12
6736,0.475,0,0.00166666666666667,0.418333333333333,0.105
6737,0.45,0.015,0.0266666666666667,0.085,0.423333333333333
6738,0.228333333333333,0,0.00166666666666667,0.598333333333333,0.171666666666667
6739,0.283333333333333,0.00166666666666667,0.0166666666666667,0.448333333333333,0.25
6740,0.341666666666667,0,0.035,0.425,0.198333333333333
6741,0.385,0.00166666666666667,0.0233333333333333,0.446666666666667,0.143333333333333
6742,0.91,0,0.00333333333333333,0.0466666666666667,0.04
6743,0.673333333333333,0.00166666666666667,0.025,0.201666666666667,0.0983333333333333
6744,0.0233333333333333,0.015,0.158333333333333,0.0133333333333333,0.79
6745,0.24,0.00166666666666667,0.0883333333333333,0.436666666666667,0.233333333333333
6746,0.015,0.0133333333333333,0.0433333333333333,0.0133333333333333,0.915
6747,0.0416666666666667,0.00666666666666667,0.206666666666667,0.32,0.425
6748,0.531666666666667,0,0.0333333333333333,0.385,0.05
6749,0.571666666666667,0,0.00833333333333333,0.268333333333333,0.151666666666667
6750,0.788333333333333,0,0.00333333333333333,0.163333333333333,0.045
6751,0.0216666666666667,0.02,0.0816666666666667,0.0266666666666667,0.85
6752,0.86,0,0.00833333333333333,0.0266666666666667,0.105
6753,0.951666666666667,0,0,0.0483333333333333,0
6754,0.911666666666667,0.00166666666666667,0,0.02,0.0666666666666667
6755,0.463333333333333,0.00333333333333333,0.0233333333333333,0.05,0.46
6756,0.0283333333333333,0.0133333333333333,0.0283333333333333,0.0166666666666667,0.913333333333333
6757,0.0333333333333333,0.0516666666666667,0.51,0.0733333333333333,0.331666666666667
6758,0.926666666666667,0,0.00833333333333333,0.0466666666666667,0.0183333333333333
6759,0.0383333333333333,0.00833333333333333,0.0566666666666667,0.03,0.866666666666667
6760,0.991666666666667,0,0,0.00333333333333333,0.005
6761,0.413333333333333,0.005,0.08,0.236666666666667,0.265
6762,0.401666666666667,0.00166666666666667,0.0116666666666667,0.233333333333333,0.351666666666667
6763,0.69,0,0.0133333333333333,0.181666666666667,0.115
6764,0.131666666666667,0.00666666666666667,0.0333333333333333,0.111666666666667,0.716666666666667
6765,0.566666666666667,0.00166666666666667,0.0133333333333333,0.196666666666667,0.221666666666667
6766,0.0366666666666667,0.00333333333333333,0.201666666666667,0.391666666666667,0.366666666666667
6767,0.721666666666667,0,0.00666666666666667,0.0283333333333333,0.243333333333333
6768,0.03,0,0.231666666666667,0.328333333333333,0.41
6769,0.523333333333333,0,0.0266666666666667,0.295,0.155
6770,0.0366666666666667,0.0116666666666667,0.191666666666667,0.366666666666667,0.393333333333333
6771,0.07,0.04,0.055,0.025,0.81
